doc_id,profile_doc_id,score
1081355,19263988,0.28027215600013733
1081355,19265045,0.21819569170475006
1081355,25982164,0.7745832204818726
1081355,19821660,0.7431543469429016
4725407,4776224,0.20408503711223602
4725407,10740034,0.10867947340011597
4725407,4767299,0.4472745656967163
4725407,4763686,0.3423718810081482
4725407,4833803,0.3820296823978424
4725407,17237099,0.19684219360351562
4725407,4912753,0.24253328144550323
4725407,4743891,0.2341185063123703
4725407,4764371,0.21385769546031952
4725407,4792632,0.3179270923137665
387038,765606,0.18737316131591797
387038,19020089,0.2911856472492218
387038,13869321,0.17510303854942322
387038,17615918,0.14427687227725983
387038,1220464,0.2120760679244995
387038,19124753,0.12240131944417953
387038,41762261,0.1337636411190033
387038,36715320,0.19545401632785797
387038,10511033,0.3029090464115143
387038,164922,0.14748135209083557
5783457,31864577,0.9012280106544495
5783457,58471145,0.14776302874088287
5783457,54065037,0.3084849715232849
5783457,32941201,0.14757975935935974
5783457,48723154,0.88376384973526
5783457,4880979,0.20709708333015442
5783457,68823702,0.39304301142692566
5783457,16059670,0.315477192401886
5783457,60697433,0.887477695941925
5783457,69323613,0.5863650441169739
7382288,44445184,0.5841653943061829
7382288,1675778,0.3587285280227661
7382288,62402594,0.3226110339164734
7382288,22482532,0.12377271801233292
7382288,53521383,0.2841702699661255
7382288,27773576,0.2722262144088745
7382288,22971436,0.505925714969635
7382288,11610226,0.2883673906326294
7382288,27382901,0.3685280680656433
7382288,28306266,0.8820400238037109
1838300,12984513,0.13319659233093262
1838300,39451619,0.34314456582069397
1838300,57810564,0.13726304471492767
1838300,40495206,0.1559908390045166
1838300,11339655,0.27921488881111145
1838300,6816424,0.2219240367412567
1838300,27484109,0.1770852506160736
1838300,2312402,0.4307747483253479
1838300,9985875,0.1769939363002777
1838300,15682872,0.1504807323217392
20145,19020089,0.29976686835289
20145,39472427,0.3285808265209198
20145,30067435,0.19537174701690674
20145,17615918,0.10939154028892517
20145,1220464,0.26392942667007446
20145,41762261,0.16523131728172302
20145,36715320,0.16685880720615387
20145,10511033,0.16245649755001068
20145,58277085,0.1961948573589325
20145,3547390,0.22995081543922424
1184091,9672897,0.3457944691181183
1184091,17591018,0.5471646785736084
1184091,20691247,0.3480445146560669
1184091,1148655,0.11511306464672089
1184091,870047,0.11457162350416183
1184091,21324213,0.17448019981384277
1184091,20665431,0.19411352276802063
1184091,564569,0.2536880373954773
1184091,5314366,0.15338164567947388
1184091,49354809,0.32235169410705566
308441,192321,0.7654821276664734
308441,576995,0.36683571338653564
308441,192004,0.4422786831855774
308441,20872869,0.4809926748275757
308441,554729,0.23680610954761505
308441,3305037,0.17178282141685486
308441,12727247,0.5976580381393433
308441,20917238,0.23012714087963104
308441,24613116,0.356840580701828
308441,1992286,0.38161733746528625
2658232,13201669,0.29486268758773804
2658232,42345578,0.16235566139221191
2658232,10137462,0.2007448822259903
2658232,55331447,0.18513090908527374
2658232,58294360,0.23714189231395721
2658232,58334166,0.27553924918174744
2658232,42762042,0.16504725813865662
2658232,35338525,0.3701719343662262
2658232,58294718,0.1588091105222702
2658232,69590431,0.32738083600997925
5970152,3779873,0.13089591264724731
5970152,24919779,0.15433496236801147
5970152,39306215,0.5009532570838928
5970152,24734779,0.08789493888616562
5970152,24737932,0.1900620460510254
5970152,53237709,0.11342034488916397
5970152,5998160,0.3580651879310608
5970152,24748053,0.2547304630279541
5970152,37131963,0.5180432200431824
5970152,25908221,0.5407522320747375
2884586,478272,0.35745421051979065
2884586,59891255,0.761451005935669
2884586,2038248,0.9232451319694519
2884586,49474187,0.5691434144973755
2884586,63894639,0.5071316957473755
2884586,53450385,0.5174254775047302
2884586,64037719,0.3010953664779663
2884586,6048570,0.48469778895378113
2884586,43517948,0.5588508248329163
2884586,3975103,0.2860933542251587
5024646,41275104,0.3613060712814331
5024646,22290753,0.33248797059059143
5024646,5024240,0.14352677762508392
5024646,10397011,0.4155255854129791
5024646,2986932,0.5742320418357849
5024646,28449363,0.41638079285621643
5024646,1898196,0.5026882290840149
5024646,3520791,0.16980254650115967
5024646,3135385,0.21694210171699524
5024646,1845116,0.4284142553806305
1211854,30743236,0.23246441781520844
1211854,5394089,0.15737611055374146
1211854,29789038,0.14932432770729065
1211854,8665713,0.20462775230407715
1211854,5289971,0.27140501141548157
1211854,22065492,0.34869179129600525
1211854,1554679,0.14677733182907104
1211854,29789374,0.14106282591819763
1211854,15518078,0.2571251690387726
1211854,62871039,0.12457698583602905
1736269,19350912,0.6354292035102844
1736269,65532835,0.1713346540927887
1736269,48136136,0.3821135461330414
1736269,48136042,0.3194933235645294
1736269,18847581,0.3359767198562622
1736269,25888080,0.6372500658035278
1736269,14850899,0.663282573223114
1736269,6284986,0.4539395272731781
1736269,14471645,0.5623244047164917
1736269,12456190,0.395197331905365
5096164,40085156,0.2553950548171997
5096164,18047239,0.23837807774543762
5096164,40085223,0.39521557092666626
5096164,4470092,0.2927587330341339
5096164,4470063,0.3836548924446106
5096164,51355000,0.16223596036434174
5096164,4469595,0.3332464098930359
5096164,37049180,0.1713835448026657
5096164,4470077,0.1817060112953186
5096164,4468920,0.2588721215724945
1182809,13831201,0.1362050473690033
1182809,69476517,0.1393030881881714
1182809,12467653,0.18445314466953278
1182809,22892934,0.5522584915161133
1182809,48050503,0.596145749092102
1182809,16483113,0.20885588228702545
1182809,25557517,0.5832591652870178
1182809,1951665,0.15565139055252075
1182809,6597852,0.11731136590242386
1182809,6597822,0.18302637338638306
3907724,33814272,0.17507804930210114
3907724,33801990,0.151508167386055
3907724,29499210,0.2017490267753601
3907724,21185228,0.14285212755203247
3907724,52887151,0.35795897245407104
3907724,6129587,0.07047783583402634
3907724,41031412,0.10895304381847382
3907724,18348244,0.15153443813323975
3907724,16057821,0.16798549890518188
3907724,6868414,0.21126697957515717
7146993,33964832,0.09736502915620804
7146993,68404652,0.4052532911300659
7146993,12982129,0.17612332105636597
7146993,20676371,0.3576090633869171
7146993,6374515,0.11063484102487564
7146993,7134967,0.3112683892250061
7146993,41684988,0.18101991713047028
7146993,27987037,0.15687808394432068
7146993,121758,0.1646081656217575
7146993,31922943,0.14759846031665802
80052,3082208,0.1623907834291458
80052,655714,0.18486179411411285
80052,66364578,0.18619206547737122
80052,3137222,0.21072183549404144
80052,28184332,0.15285460650920868
80052,50144243,0.44235363602638245
80052,52982422,0.2681884467601776
80052,3096440,0.5107554793357849
80052,3086971,0.3359312117099762
80052,3131131,0.11152799427509308
8409477,40883872,0.12528972327709198
8409477,30143361,0.19951961934566498
8409477,10396740,0.44430479407310486
8409477,37248293,0.2698105275630951
8409477,40917003,0.12549398839473724
8409477,5024240,0.15512965619564056
8409477,48584469,0.24644367396831512
8409477,40191126,0.09962889552116394
8409477,23833178,0.16822099685668945
8409477,37643484,0.6439869403839111
49669,5176964,0.28497567772865295
49669,1446184,0.30700597167015076
49669,1175274,0.35354843735694885
49669,34415181,0.488577276468277
49669,44491741,0.20442497730255127
49669,38066419,0.2564031183719635
49669,27285205,0.41100889444351196
49669,41129782,0.20408885180950165
49669,20140888,0.2912415862083435
49669,27640061,0.7315265536308289
468685,66087011,0.2969474494457245
468685,215271,0.2365538477897644
468685,385543,0.34302854537963867
468685,10369275,0.2808755338191986
468685,54277053,0.32021981477737427
468685,16194865,0.17592445015907288
468685,385586,0.22712621092796326
468685,2785236,0.6090850234031677
468685,465851,0.47652795910835266
468685,5290909,0.11468380689620972
364546,18783971,0.2231263667345047
364546,29728617,0.18402069807052612
364546,41860587,0.36581194400787354
364546,13294860,0.4139765501022339
364546,12755853,0.26004502177238464
364546,16058959,0.6401503086090088
364546,1179541,0.43511858582496643
364546,58631959,0.23327600955963135
364546,40961368,0.9176409244537354
364546,5438591,0.34419459104537964
356194,32974594,0.04690331965684891
356194,7039530,0.2411593347787857
356194,4460747,0.21164895594120026
356194,3719406,0.2255384773015976
356194,7046160,0.1653846651315689
356194,2277398,0.233653262257576
356194,366902,0.12643224000930786
356194,32972794,0.25912511348724365
356194,32974139,0.2984755039215088
356194,16846076,0.13050922751426697
4562115,58404416,0.11996917426586151
4562115,18577225,0.10044682770967484
4562115,7104490,0.3547182083129883
4562115,4918091,0.4242401719093323
4562115,69561835,0.23218004405498505
4562115,69561901,0.3027808368206024
4562115,64107791,0.20314648747444153
4562115,33771185,0.23575851321220398
4562115,62307668,0.33553481101989746
4562115,17803483,0.23152707517147064
148789,10361674,0.13725650310516357
148789,30067435,0.09714455902576447
148789,21906160,0.18299506604671478
148789,1220464,0.13758857548236847
148789,48050259,0.16715729236602783
148789,368469,0.10938870906829834
148789,20974359,0.2692073583602905
148789,19020089,0.23103855550289154
148789,33187517,0.12810321152210236
148789,39272319,0.1575956642627716
763654,66170785,0.42295369505882263
763654,42982277,0.20753873884677887
763654,47624235,0.18185558915138245
763654,26123341,0.35589534044265747
763654,64072719,0.1400591880083084
763654,4088113,0.20434193313121796
763654,29012628,0.22420136630535126
763654,24416315,0.25777971744537354
763654,66225596,0.2372444123029709
763654,3021085,0.19616058468818665
185966,6749537,0.46814998984336853
185966,39841220,0.15979890525341034
185966,5368837,0.27264633774757385
185966,10541768,0.26859307289123535
185966,410379,0.18065620958805084
185966,8658191,0.30624353885650635
185966,65230096,0.259927362203598
185966,3130836,0.15520760416984558
185966,18130200,0.14029355347156525
185966,39733950,0.14763778448104858
3329154,4104416,0.27673274278640747
3329154,6624770,0.19345255196094513
3329154,894283,0.11447857320308685
3329154,50825676,0.1904636174440384
3329154,46265552,0.18756680190563202
3329154,5481874,0.502616822719574
3329154,66307443,0.23806461691856384
3329154,54154840,0.1928318291902542
3329154,57440219,0.2587447464466095
3329154,28833597,0.12542285025119781
6170724,6928096,0.09856567531824112
6170724,41084129,0.4793258011341095
6170724,65435363,0.17487859725952148
6170724,59157420,0.1525769680738449
6170724,32901166,0.23532922565937042
6170724,6126544,0.12829260528087616
6170724,6169969,0.08548320084810257
6170724,37654518,0.27452829480171204
6170724,33865084,0.14383377134799957
6170724,7299486,0.32794618606567383
8219779,58538272,0.3292968273162842
8219779,6724834,0.38368186354637146
8219779,16494308,0.3579099476337433
8219779,69111915,0.8713896870613098
8219779,5194571,0.12509942054748535
8219779,874446,0.4533160924911499
8219779,8370766,0.334169864654541
8219779,15812401,0.2887730300426483
8219779,36891736,0.28760862350463867
8219779,12843325,0.5852376818656921
7579839,49966716,0.2738429009914398
7579839,33546012,0.15101481974124908
7579839,820904,0.18106503784656525
7579839,7959420,0.16842301189899445
7579839,1227088,0.18190957605838776
7579839,5319574,0.13691742718219757
7579839,23490456,0.6876408457756042
7579839,37520761,0.12677279114723206
7579839,41404604,0.07814332842826843
7579839,36193919,0.20708847045898438
2147120,68443107,0.28115108609199524
2147120,24033574,0.14796873927116394
2147120,57185225,0.299919456243515
2147120,49513353,0.32069751620292664
2147120,8862414,0.22465553879737854
2147120,27311282,0.7318501472473145
2147120,20140371,0.45044076442718506
2147120,28305241,0.18939079344272614
2147120,22410715,0.12104152888059616
2147120,30026815,0.1659088134765625
6196328,8556130,0.27788031101226807
6196328,14688646,0.30711784958839417
6196328,14838474,0.3456159234046936
6196328,14511601,0.22916947305202484
6196328,1586900,0.15258894860744476
6196328,445302,0.11311671882867813
6196328,10677847,0.18613287806510925
6196328,17147738,0.24420464038848877
6196328,6956731,0.15710709989070892
6196328,8556187,0.29399657249450684
8068836,26723520,0.5168246626853943
8068836,28123748,0.4012902081012726
8068836,66778948,0.21254180371761322
8068836,41629614,0.3515419363975525
8068836,510897,0.29673781991004944
8068836,2532433,0.22272467613220215
8068836,8036562,0.1850586235523224
8068836,41630101,0.08818604052066803
8068836,43411382,0.08878595381975174
8068836,54768125,0.42288753390312195
392210,55693185,0.13699106872081757
392210,49464194,0.2565148174762726
392210,48161642,0.14846420288085938
392210,61155020,0.20087990164756775
392210,47818860,0.4734097123146057
392210,48458358,0.41247308254241943
392210,48252407,0.6664621829986572
392210,6067288,0.18321649730205536
392210,465243,0.23278045654296875
392210,9266463,0.1331317275762558
8600611,26868610,0.5092223882675171
8600611,1980107,0.20514144003391266
8600611,43153849,0.31128352880477905
8600611,28492751,0.19916656613349915
8600611,41699825,0.10482505708932877
8600611,47009042,0.6793516278266907
8600611,47008822,0.44237616658210754
8600611,39955359,0.6093261241912842
8600611,21804761,0.2608116567134857
8600611,68254559,0.09684151411056519
2611519,37257859,0.28778043389320374
2611519,33453317,0.2812424898147583
2611519,34230153,0.3007138967514038
2611519,37432073,0.2890842854976654
2611519,35515565,0.30678537487983704
2611519,33524628,0.35344451665878296
2611519,37241525,0.27511319518089294
2611519,52857946,0.1568349301815033
2611519,34227259,0.3278336226940155
2611519,37220250,0.28079381585121155
2853185,19020089,0.24971112608909607
2853185,10361674,0.20191098749637604
2853185,30067435,0.3578487038612366
2853185,17615918,0.11296040564775467
2853185,1220464,0.31894147396087646
2853185,48050259,0.5302556157112122
2853185,41762261,0.19231285154819489
2853185,36715320,0.19648736715316772
2853185,10511033,0.30226194858551025
2853185,3547390,0.3532600402832031
4572296,11386978,0.13788564503192902
4572296,44675046,0.37148189544677734
4572296,31894603,0.2069968581199646
4572296,30281745,0.2535015344619751
4572296,890771,0.1608099341392517
4572296,42521203,0.17237801849842072
4572296,62851162,0.4287521243095398
4572296,28557148,0.22903500497341156
4572296,36376254,0.2026459127664566
4572296,50872031,0.4460045099258423
291026,66300572,0.5840632319450378
291026,239817,0.35977795720100403
291026,46858411,0.6650502681732178
291026,65736782,0.5616779923439026
291026,65467923,0.42981845140457153
291026,19788373,0.3434378206729889
291026,65186075,0.6586169004440308
291026,85020,0.49213531613349915
291026,31230141,0.5932276248931885
291026,64737726,0.9292058944702148
6772438,15482242,0.16197776794433594
6772438,56348803,0.7227619886398315
6772438,2861734,0.15486378967761993
6772438,22986572,0.4038596749305725
6772438,14565999,0.38659146428108215
6772438,43342385,0.14868783950805664
6772438,56224244,0.4156554341316223
6772438,19998422,0.15783417224884033
6772438,57179354,0.5629851818084717
6772438,13405340,0.14069299399852753
881245,7115907,0.23161305487155914
881245,4419911,0.1643395572900772
881245,7146699,0.2237611711025238
881245,6228275,0.2679838538169861
881245,52518452,0.39398524165153503
881245,29061813,0.12055691331624985
881245,69631605,0.33757829666137695
881245,1165687,0.30645373463630676
881245,7500116,0.16241832077503204
881245,20975711,0.1186530664563179
2091364,32590242,0.1708078384399414
2091364,4093506,0.1122526153922081
2091364,69476493,0.3742491900920868
2091364,8614766,0.14505115151405334
2091364,49544816,0.1680053025484085
2091364,34770034,0.5058327913284302
2091364,64962867,0.16539539396762848
2091364,27986580,0.3437962830066681
2091364,31334326,0.2698463797569275
2091364,51053821,0.10617349296808243
5306673,10953440,0.2609049379825592
5306673,42732034,0.18420284986495972
5306673,410280,0.31884765625
5306673,12309834,0.7716078162193298
5306673,46458738,0.3480362296104431
5306673,410258,0.5509301424026489
5306673,39008595,0.6214178204536438
5306673,15162898,0.5768634676933289
5306673,31739126,0.5003762245178223
5306673,10553148,0.9624372124671936
1711140,23173347,0.13470594584941864
1711140,22874953,0.13554468750953674
1711140,22929164,0.12791693210601807
1711140,37041581,0.5618298053741455
1711140,18203534,0.37918752431869507
1711140,23294831,0.16095229983329773
1711140,56752309,0.28396910429000854
1711140,8846262,0.16430681943893433
1711140,22901846,0.22278939187526703
1711140,9354525,0.14840362966060638
1980918,42352739,0.14856351912021637
1980918,1411624,0.13184256851673126
1980918,34516076,0.09940441697835922
1980918,1829006,0.09709414839744568
1980918,6460623,0.23937273025512695
1980918,30174574,0.12980659306049347
1980918,17615918,0.08334985375404358
1980918,2576819,0.10897619277238846
1980918,2539222,0.07651052623987198
1980918,20852282,0.5023926496505737
3299482,922592,0.27541521191596985
3299482,49434179,0.17745785415172577
3299482,5994283,0.35590890049934387
3299482,56988307,0.1235152930021286
3299482,67278868,0.07757572084665298
3299482,44404723,0.08294486999511719
3299482,56754135,0.6040279865264893
3299482,1347417,0.36040106415748596
3299482,17620923,0.5219137668609619
3299482,22074269,0.3283455967903137
765581,61448166,0.3906973898410797
765581,678729,0.1411799192428589
765581,3430830,0.0891423150897026
765581,15235024,0.08943866938352585
765581,52623664,0.07954898476600647
765581,5343221,0.1477920114994049
765581,1025751,0.1319655328989029
765581,1025752,0.16609157621860504
765581,1015515,0.5983636975288391
765581,7584604,0.3433472514152527
3373496,41792456,0.19890238344669342
3373496,44556718,0.31748250126838684
3373496,65967089,0.1600627303123474
3373496,34479954,0.17738527059555054
3373496,42510737,0.1944083571434021
3373496,42042264,0.5975850820541382
3373496,61012886,0.3106250762939453
3373496,58086967,0.38098734617233276
3373496,23794296,0.6051342487335205
3373496,65965622,0.15854983031749725
57577276,34116416,0.049016647040843964
57577276,9808325,0.16776253283023834
57577276,6517805,0.08967722952365875
57577276,57576014,0.3690234422683716
57577276,62857583,0.0797562450170517
57577276,57576657,0.23607385158538818
57577276,40565267,0.5202996134757996
57577276,38032789,0.162159264087677
57577276,40640730,0.9311020970344543
57577276,59600542,0.38900870084762573
36446483,22748577,0.15931807458400726
36446483,26929730,0.30031561851501465
36446483,58551015,0.7814154028892517
36446483,59363177,0.5068867802619934
36446483,25909706,0.26102492213249207
36446483,28179980,0.34388425946235657
36446483,28159985,0.40813344717025757
36446483,29239543,0.482300341129303
36446483,36806716,0.3396327495574951
36446483,48349567,0.16626253724098206
17527393,60477761,0.11162471771240234
17527393,37721545,0.28249871730804443
17527393,38798220,0.22916817665100098
17527393,6855470,0.1687202751636505
17527393,25197519,0.05833599343895912
17527393,6015472,0.15181094408035278
17527393,49169087,0.5487068891525269
17527393,51190582,0.10445863008499146
17527393,29487031,0.18012121319770813
17527393,48464287,0.21389015018939972
15175449,24611840,0.17452102899551392
15175449,14346852,0.6491997241973877
15175449,14349766,0.31409379839897156
15175449,55760616,0.3932693898677826
15175449,24209427,0.1876552850008011
15175449,18907252,0.0800011157989502
15175449,21489591,0.3295161724090576
15175449,62927609,0.28127652406692505
15175449,18907383,0.22474759817123413
15175449,9182844,0.31794473528862
10780499,12126465,0.0942523404955864
10780499,2121862,0.46718838810920715
10780499,3873766,0.1682017296552658
10780499,40815975,0.2268860638141632
10780499,26929561,0.3503454327583313
10780499,17976940,0.20010004937648773
10780499,11882073,0.278219997882843
10780499,52820538,0.371298223733902
10780499,24775486,0.09796010702848434
10780499,11900703,0.5252555012702942
21613101,12805382,0.7660383582115173
21613101,53084295,0.3264758586883545
21613101,2218572,0.3193689286708832
21613101,43818509,0.20514285564422607
21613101,7837104,0.2013968527317047
21613101,51248850,0.847054123878479
21613101,21641299,0.2303955852985382
21613101,63731508,0.16021709144115448
21613101,30480567,0.5928692817687988
21613101,39363737,0.43918436765670776
25240261,6272743,0.15797066688537598
25240261,37697227,0.5736968517303467
25240261,5099691,0.35221734642982483
25240261,50353838,0.2016790807247162
25240261,25251282,0.39636826515197754
25240261,20938422,0.4701308608055115
25240261,8807159,0.15814127027988434
25240261,5768474,0.20649872720241547
25240261,31098589,0.353335976600647
25240261,64694206,0.305711954832077
27047379,35624580,0.25044968724250793
27047379,3040517,0.1440553069114685
27047379,9244741,0.1911066174507141
27047379,30272135,0.14069609344005585
27047379,23926468,0.12445476651191711
27047379,10134609,0.3373244106769562
27047379,48513880,0.2588067948818207
27047379,6876950,0.15631873905658722
27047379,7268600,0.1361188292503357
27047379,30277564,0.12187591940164566
25800982,34564992,0.1658618003129959
25800982,27248417,0.28650692105293274
25800982,12224385,0.37235406041145325
25800982,5761031,0.41792190074920654
25800982,32582986,0.1960304081439972
25800982,51083982,0.09326036274433136
25800982,7499060,0.5375093817710876
25800982,62628634,0.27054518461227417
25800982,53382172,0.17925076186656952
25800982,53756286,0.5309622883796692
31083241,43427427,0.7743562459945679
31083241,9463365,0.21833910048007965
31083241,3704102,0.28891581296920776
31083241,65701582,0.7420912384986877
31083241,51054447,0.2409999817609787
31083241,5397081,0.22424674034118652
31083241,3579121,0.3974602520465851
31083241,22686100,0.22207021713256836
31083241,9473113,0.25299960374832153
31083241,25647162,0.23759205639362335
9342307,22676323,0.7816282510757446
9342307,53732515,0.2851012945175171
9342307,31505444,0.29661694169044495
9342307,63189544,0.32016271352767944
9342307,11301002,0.47500163316726685
9342307,48264685,0.10734261572360992
9342307,25587599,0.7405931353569031
9342307,47910707,0.1315404176712036
9342307,56754135,0.7731783390045166
9342307,18037145,0.3329891860485077
22654426,6928833,0.41167744994163513
22654426,43549442,0.6303040385246277
22654426,6928388,0.7166908979415894
22654426,6913573,0.3862980902194977
22654426,13284749,0.14463426172733307
22654426,5820366,0.27472126483917236
22654426,6823672,0.5247233510017395
22654426,11627546,0.2948426306247711
22654426,6926940,0.5069963932037354
22654426,6928126,0.39674580097198486
11827089,69636104,0.18730120360851288
11827089,57293513,0.14178645610809326
11827089,14558184,0.18019427359104156
11827089,1411624,0.13737525045871735
11827089,6127765,0.10984444618225098
11827089,61334010,0.11178310215473175
11827089,22422779,0.13707773387432098
11827089,7933692,0.07676340639591217
11827089,8004445,0.11684241890907288
11827089,53194687,0.19122298061847687
18130020,49108323,0.25266098976135254
18130020,47800619,0.21713417768478394
18130020,12883663,0.7783750295639038
18130020,48202258,0.180519238114357
18130020,54371635,0.21447601914405823
18130020,43705651,0.5101836919784546
18130020,47839096,0.2668294906616211
18130020,51622396,0.4914250373840332
18130020,68126330,0.4007008969783783
18130020,12883676,0.39133474230766296
25389632,25138338,0.19164562225341797
25389632,21624549,0.3259722590446472
25389632,20614447,0.38307881355285645
25389632,25193552,0.14783528447151184
25389632,25897172,0.18890789151191711
25389632,25215382,0.16200029850006104
25389632,6459960,0.22640030086040497
25389632,9502553,0.8716703653335571
25389632,21624635,0.2790435552597046
25389632,25193529,0.5019257664680481
8706744,26978592,0.10834764689207077
8706744,14615909,0.16524732112884521
8706744,31760357,0.26314446330070496
8706744,68481063,0.21402551233768463
8706744,18979882,0.19952596724033356
8706744,12166283,0.13482548296451569
8706744,12703341,0.1120307669043541
8706744,30113198,0.2722594439983368
8706744,37193135,0.27264395356178284
8706744,23937335,0.11383295059204102
16893086,32151969,0.3660462200641632
16893086,62877538,0.0956282764673233
16893086,23279363,0.13358347117900848
16893086,16869068,0.17790959775447845
16893086,1211501,0.2544119358062744
16893086,69323600,0.3770201802253723
16893086,707377,0.3116886019706726
16893086,53315635,0.23457568883895874
16893086,51630970,0.15724167227745056
16893086,1768284,0.14143240451812744
28883999,3252386,0.5757881999015808
28883999,66550820,0.223098024725914
28883999,50954950,0.7274798154830933
28883999,3227661,0.27345117926597595
28883999,791473,0.564195990562439
28883999,69592113,0.39339661598205566
28883999,52720116,0.28763964772224426
28883999,26123413,0.29850104451179504
28883999,68557684,0.2430265098810196
28883999,67447415,0.4226152002811432
9990365,19020089,0.2102377712726593
9990365,30067435,0.10059447586536407
9990365,36559086,0.11362770199775696
9990365,17615918,0.11386116594076157
9990365,1220464,0.10516872256994247
9990365,48050259,0.13352569937705994
9990365,41762261,0.09449224174022675
9990365,36715320,0.11810106039047241
9990365,10511033,0.09245003014802933
9990365,877565,0.14382080733776093
12345604,19020089,0.28265145421028137
12345604,30067435,0.17351317405700684
12345604,17615918,0.17344480752944946
12345604,1220464,0.17166844010353088
12345604,48050259,0.36149200797080994
12345604,41762261,0.1407368779182434
12345604,36715320,0.172528937458992
12345604,10511033,0.25491422414779663
12345604,39583099,0.17392975091934204
12345604,3547390,0.3949223458766937
9465748,28762978,0.4369056522846222
9465748,14956581,0.48612329363822937
9465748,59443270,0.2657405436038971
9465748,66875688,0.2808140814304352
9465748,58944662,0.31594136357307434
9465748,3222590,0.6580803990364075
9465748,48459097,0.41051623225212097
9465748,60747674,0.22118015587329865
9465748,8534462,0.25825682282447815
9465748,5300863,0.2716279625892639
13558050,56529063,0.25563088059425354
13558050,2657034,0.3739639222621918
13558050,1185004,0.3386360704898834
13558050,1557549,0.12696993350982666
13558050,5506102,0.2842807471752167
13558050,54190615,0.5376846790313721
13558050,13557752,0.29952847957611084
13558050,408634,0.2655588686466217
13558050,42367355,0.11440186202526093
13558050,4168478,0.14397858083248138
20194358,53706177,0.24809853732585907
20194358,59983043,0.20963934063911438
20194358,44554568,0.21040759980678558
20194358,29963465,0.21196912229061127
20194358,29728617,0.21608273684978485
20194358,52419500,0.16989189386367798
20194358,8130606,0.3733859062194824
