doc_id,profile_doc_id,score
2658232,5553393,0.1843159794807434
2658232,14314964,0.12652269005775452
2658232,35898661,0.252623587846756
2658232,367955,0.3099304735660553
2658232,14336447,0.11710785329341888
2658232,14323396,0.17690744996070862
2658232,1869922,0.36091700196266174
5970152,31047270,0.46682700514793396
5970152,23085135,0.2731902599334717
5970152,25908221,0.8670134544372559
5970152,22981127,0.21499061584472656
5970152,24757430,0.20423808693885803
5970152,24734779,0.2002875953912735
5970152,23728294,0.16886858642101288
5970152,39306215,0.5495595335960388
5970152,22980972,0.3872263729572296
5970152,24737932,0.3411901593208313
2884586,1320069,0.2964056730270386
2884586,478272,0.1886751800775528
2884586,2037037,0.3455568253993988
2884586,53450385,0.3285994827747345
2884586,2021429,0.5008199214935303
2884586,49474187,0.7522755265235901
2884586,55774863,0.31695377826690674
2884586,1483499,0.2664538621902466
2884586,3975103,0.4402311444282532
2884586,55723449,0.5421844720840454
5024646,10397011,0.4731506109237671
5024646,10396740,0.6385166049003601
5024646,41275104,0.11492109298706055
5024646,1845116,0.7236563563346863
5024646,5024024,0.27518579363822937
5024646,1898196,0.39838024973869324
5024646,2986932,0.3883426785469055
5024646,5024240,0.16024436056613922
5024646,3135385,0.203957200050354
5024646,10396803,0.06597182899713516
1211854,41714654,0.15326854586601257
1211854,2308367,0.12611432373523712
1211854,41717732,0.10851874947547913
1211854,41714651,0.20254376530647278
1211854,41714229,0.15808594226837158
1211854,41714653,0.14452117681503296
1211854,5383923,0.19171221554279327
1211854,7333104,0.1716756820678711
1211854,1554679,0.3052087128162384
1211854,2299911,0.10592849552631378
1736269,26128467,0.5811132192611694
1736269,1259300,0.4567256271839142
1736269,32328,0.37755927443504333
1736269,12478442,0.46911507844924927
1736269,1261320,0.6786841750144958
1736269,1735977,0.6487438082695007
1736269,752464,0.2663295567035675
1736269,1261286,0.4042166769504547
1736269,1259837,0.40853455662727356
1736269,1259944,0.39233773946762085
5096164,4469595,0.2516230642795563
5096164,4470063,0.4637281894683838
5096164,4468930,0.32555845379829407
5096164,4468912,0.21034668385982513
5096164,4470092,0.27427685260772705
5096164,4468920,0.2473118007183075
5096164,4470026,0.20977900922298431
5096164,4470077,0.33032330870628357
5096164,4468916,0.29445919394493103
5096164,4469546,0.27753278613090515
1182809,1215046,0.36664023995399475
1182809,1222371,0.2007071077823639
1182809,1193741,0.29923129081726074
1182809,972674,0.747122049331665
1182809,1218094,0.6487712860107422
1182809,1194708,0.21221928298473358
1182809,1220025,0.13575653731822968
1182809,1220064,0.32362276315689087
1182809,1189238,0.29200464487075806
1182809,1220497,0.22437790036201477
3907724,3907749,0.35026705265045166
3907724,17620923,0.7708553671836853
3907724,20568589,0.5447653532028198
3907724,17625037,0.749691903591156
3907724,33409162,0.45951545238494873
3907724,17618174,0.7958517074584961
3907724,48424460,0.21463294327259064
3907724,73417,0.3665347993373871
3907724,30650944,0.7924126982688904
3907724,20518667,0.5732689499855042
7146993,7134967,0.23225857317447662
7146993,41684988,0.13191427290439606
7146993,68404652,0.4349815249443054
7146993,3334980,0.30010008811950684
7146993,43474825,0.13600188493728638
7146993,3173973,0.2119910717010498
7146993,907522,0.14961938560009003
7146993,3050140,0.144947811961174
7146993,4324340,0.250942587852478
7146993,1687692,0.15100853145122528
80052,3137222,0.09345635026693344
80052,3082208,0.18230271339416504
80052,3086971,0.3065283000469208
80052,3096440,0.6882467865943909
80052,50144243,0.25729748606681824
80052,3131131,0.14220871031284332
80052,52983212,0.09139937907457352
80052,1913976,0.11763706058263779
80052,6074553,0.25990718603134155
80052,5798319,0.10852920264005661
8409477,48584469,0.3138415217399597
8409477,23833178,0.18072690069675446
8409477,22290753,0.1809149831533432
8409477,1898196,0.4715399146080017
8409477,28046793,0.31083327531814575
8409477,39470566,0.6013684272766113
8409477,31669950,0.7120840549468994
8409477,9874323,0.5586180090904236
8409477,15827166,0.5177417993545532
8409477,9732128,0.3679213523864746
49669,20140888,0.3609669804573059
49669,1175274,0.3881736993789673
49669,20285598,0.24226754903793335
49669,58900286,0.5321058034896851
49669,17111748,0.4182760715484619
49669,878497,0.3581555485725403
49669,20140607,0.7236996293067932
49669,20493491,0.40060198307037354
49669,699742,0.30028557777404785
49669,27818602,0.10635589808225632
468685,10369275,0.7161310315132141
468685,465851,0.3456086814403534
468685,215271,0.38959258794784546
468685,16194865,0.26423630118370056
468685,54277053,0.6714257001876831
468685,385543,0.6530066132545471
468685,2785236,0.5368015170097351
468685,4101218,0.22442282736301422
468685,5182690,0.16896817088127136
468685,385586,0.3843744695186615
364546,35463812,0.728865921497345
364546,29728617,0.1882617026567459
364546,61137792,0.6345934271812439
364546,11033675,0.19555701315402985
364546,16845722,0.18752874433994293
364546,52328736,0.17210501432418823
364546,27025826,0.38253509998321533
364546,35244798,0.6057499051094055
364546,22269413,0.23762311041355133
364546,27705003,0.31155484914779663
356194,4460747,0.21363060176372528
356194,7046160,0.25527700781822205
356194,2277398,0.31763091683387756
356194,366799,0.47069162130355835
356194,3719406,0.3589637875556946
356194,3729192,0.12916459143161774
356194,2062412,0.1648406684398651
356194,4411137,0.1740676760673523
356194,1186864,0.26961037516593933
356194,356347,0.15211528539657593
4562115,4562179,0.3695816397666931
4562115,38901830,0.32008469104766846
4562115,7104490,0.4176679849624634
4562115,4542128,0.4477778971195221
4562115,4542168,0.5718489289283752
4562115,4556369,0.637811541557312
4562115,4556400,0.2641085684299469
4562115,4562192,0.7135071754455566
4562115,4542120,0.2584635317325592
4562115,4542123,0.584368884563446
148789,549267,0.43290266394615173
148789,549180,0.34867385029792786
148789,13051514,0.2596946358680725
148789,549509,0.421627014875412
148789,13275391,0.34238848090171814
148789,147751,0.10406404733657837
148789,548689,0.6301581859588623
148789,3721557,0.06582267582416534
148789,262552,0.15503624081611633
148789,2497226,0.12843269109725952
763654,29336574,0.391623318195343
763654,28882922,0.2873096168041229
763654,28801329,0.19633115828037262
763654,28363006,0.24838382005691528
763654,28801752,0.3717627227306366
763654,28777990,0.30226171016693115
763654,29333801,0.3852120339870453
763654,28365513,0.35335850715637207
763654,28364186,0.1916486918926239
763654,28005236,0.251607209444046
185966,22194312,0.5339020490646362
185966,406017,0.5601500868797302
185966,50295047,0.14381305873394012
185966,2720098,0.21397942304611206
185966,55840009,0.1709311157464981
185966,2369755,0.17738772928714752
185966,28514827,0.254916787147522
185966,3243480,0.1474594622850418
185966,7168086,0.25166070461273193
185966,8882773,0.1534707397222519
3329154,52212013,0.29397621750831604
3329154,8516626,0.11928699910640717
3329154,57440219,0.22051392495632172
3329154,63852189,0.22653640806674957
3329154,64219104,0.2674725353717804
3329154,46265552,0.3644374907016754
3329154,2412026,0.08860009908676147
3329154,222657,0.3078314960002899
3329154,60450565,0.12296439707279205
3329154,21825716,0.2255992293357849
6170724,6169969,0.12971080839633942
6170724,3734919,0.18446719646453857
6170724,6126544,0.46891355514526367
6170724,6928096,0.15464523434638977
6170724,6394996,0.2904408276081085
6170724,66946227,0.40969258546829224
6170724,7260754,0.8449901938438416
6170724,10954485,0.4108884036540985
6170724,20264344,0.8202045559883118
6170724,64791723,0.35690146684646606
8219779,8233617,0.1872590333223343
8219779,12843325,0.13733361661434174
8219779,58538272,0.4449819326400757
8219779,6724834,0.5012016892433167
8219779,33722705,0.09980130195617676
8219779,3579298,0.20351523160934448
8219779,16218723,0.13954704999923706
8219779,39335770,0.11370115727186203
8219779,15864444,0.23562879860401154
8219779,69111915,0.8731474876403809
7579839,7093439,0.15374219417572021
7579839,65981170,0.7807630896568298
7579839,6066967,0.15925480425357819
7579839,5685051,0.24751338362693787
7579839,727508,0.1713215708732605
7579839,820904,0.17380861937999725
7579839,19700102,0.23411259055137634
7579839,1766992,0.1492948681116104
7579839,5319574,0.3159253001213074
7579839,26825816,0.3472558557987213
2147120,27311282,0.677980899810791
2147120,68443107,0.23815342783927917
2147120,28305241,0.228895902633667
2147120,26788740,0.5784225463867188
2147120,26842674,0.4421737790107727
2147120,26839764,0.31098559498786926
2147120,22235228,0.26829472184181213
2147120,53029932,0.1872435361146927
2147120,26830665,0.45502138137817383
2147120,22751114,0.15403953194618225
6196328,8556130,0.2599485218524933
6196328,1586900,0.3705412447452545
6196328,14688646,0.513251781463623
6196328,6956731,0.31006208062171936
6196328,17147738,0.6405541300773621
6196328,8556187,0.6195068359375
6196328,14838474,0.6953590512275696
6196328,14511601,0.32066312432289124
6196328,10677847,0.6395233273506165
6196328,10685091,0.21892210841178894
8068836,2368771,0.4101467430591583
8068836,54774514,0.3990076780319214
8068836,26723520,0.6629374623298645
8068836,2815601,0.19505569338798523
8068836,54566151,0.7014468312263489
8068836,54768125,0.5886611938476562
8068836,44770133,0.9750543236732483
8068836,510897,0.3800223171710968
8068836,8036562,0.39827531576156616
8068836,24344443,0.21084623038768768
392210,55693185,0.17855793237686157
392210,9266463,0.18916192650794983
392210,48458358,0.5839577317237854
392210,48541224,0.3966376781463623
392210,49450005,0.3238591253757477
392210,47445697,0.3503619432449341
392210,465243,0.7737367749214172
392210,55716179,0.15057039260864258
392210,48134693,0.5988820791244507
392210,7437416,0.4232085049152374
8600611,63480652,0.6201800107955933
8600611,6966591,0.15147487819194794
8600611,22743136,0.43010109663009644
8600611,40749786,0.09304602444171906
8600611,21804761,0.5668873190879822
8600611,19067213,0.2012859284877777
8600611,5992678,0.295769065618515
8600611,1980107,0.43399620056152344
8600611,15045368,0.28003203868865967
8600611,47008822,0.446190744638443
2611519,64489534,0.15286634862422943
2611519,4536779,0.35194292664527893
2611519,65025718,0.24204093217849731
2611519,3367685,0.25649791955947876
2611519,64410092,0.17521913349628448
2611519,61350974,0.26360106468200684
2611519,36826514,0.1479056030511856
2611519,13598815,0.15595069527626038
2611519,68340645,0.23713555932044983
2611519,1659608,0.28193509578704834
2853185,45185836,0.2284705489873886
2853185,3556776,0.1494462639093399
2853185,3466509,0.16832979023456573
2853185,12849736,0.40693753957748413
2853185,4108725,0.24190199375152588
2853185,5822709,0.17091065645217896
2853185,26103965,0.33578234910964966
2853185,6539389,0.16668546199798584
2853185,2558500,0.3145830035209656
2853185,23888205,0.4177085757255554
4572296,52796618,0.4367426633834839
4572296,50429784,0.4935639500617981
4572296,13416314,0.6510734558105469
4572296,36965495,0.4162845313549042
4572296,10420452,0.2870795726776123
4572296,44675046,0.32665789127349854
4572296,52756519,0.2529531419277191
4572296,6168969,0.3329876661300659
4572296,25720869,0.4551548361778259
4572296,12783340,0.2787262201309204
291026,27228374,0.5040438771247864
291026,9101671,0.3753901422023773
291026,27978890,0.701747715473175
291026,26293522,0.6505357027053833
291026,33648429,0.37510281801223755
291026,59830186,0.5342659950256348
291026,56624423,0.8284964561462402
291026,61243940,0.36804312467575073
291026,31720197,0.2874238193035126
291026,66764606,0.3192238509654999
6772438,56348803,0.6753818392753601
6772438,16091177,0.157165065407753
6772438,61881473,0.7304584980010986
6772438,56224244,0.25598007440567017
6772438,22494189,0.25368016958236694
6772438,61887770,0.6885840892791748
6772438,61891166,0.3313247263431549
6772438,61800572,0.23589004576206207
6772438,57179354,0.3693791627883911
6772438,13405340,0.3071805238723755
881245,11594420,0.2033681869506836
881245,406782,0.24591587483882904
881245,11794363,0.19922685623168945
881245,1145971,0.17867590487003326
881245,12275316,0.33977919816970825
881245,11839597,0.17133605480194092
881245,11905460,0.10370992124080658
881245,909500,0.7047181725502014
881245,11838714,0.14208415150642395
881245,2069739,0.2075113207101822
2091364,49544816,0.3183564841747284
2091364,51053821,0.1724744439125061
2091364,54786910,0.1877027302980423
2091364,54796134,0.15173542499542236
2091364,54816591,0.2374260127544403
2091364,54909283,0.2030019313097
2091364,53734150,0.3708510100841522
2091364,25991392,0.7481966614723206
2091364,4958535,0.4185302257537842
2091364,69476493,0.3913419246673584
5306673,41726523,0.4639749228954315
5306673,59600261,0.23431521654129028
5306673,10953440,0.3056497573852539
5306673,5216036,0.31896886229515076
5306673,12868542,0.3557649254798889
5306673,11396846,0.17608478665351868
5306673,46458738,0.5566644668579102
5306673,27394427,0.21273519098758698
5306673,12609840,0.20286738872528076
5306673,60446510,0.6605345010757446
1711140,8846262,0.597413957118988
1711140,5594479,0.14015187323093414
1711140,59518268,0.21805323660373688
1711140,10941476,0.40254539251327515
1711140,1708251,0.323968768119812
1711140,3858769,0.22074764966964722
1711140,30857860,0.8780978918075562
1711140,11065600,0.09170917421579361
1711140,9379846,0.1949625015258789
1711140,34356243,0.2521686553955078
1980918,21862614,0.5060182809829712
1980918,40878201,0.5366039276123047
1980918,46331807,0.3054492473602295
1980918,45441687,0.22790174186229706
1980918,48679224,0.3925551474094391
1980918,65935294,0.5111918449401855
1980918,66087066,0.2066420316696167
1980918,22885978,0.3816412091255188
1980918,17425838,0.5058189034461975
1980918,56864732,0.8286132216453552
3299482,44404723,0.061556294560432434
3299482,40032800,0.17281271517276764
3299482,2006133,0.24398930370807648
3299482,43266598,0.30675825476646423
3299482,497108,0.5148342251777649
3299482,6179576,0.2005065530538559
3299482,2430215,0.13862858712673187
3299482,26343754,0.2469458281993866
3299482,43427427,0.9464637041091919
3299482,69090451,0.14682748913764954
765581,1015515,0.6012848615646362
765581,678729,0.18304160237312317
765581,15235024,0.20699408650398254
765581,1025751,0.20794668793678284
765581,34754692,0.17196570336818695
765581,7584604,0.3814426362514496
765581,1025752,0.2072925865650177
765581,1025744,0.3682275712490082
765581,765602,0.26715102791786194
765581,765559,0.3668553829193115
3373496,33479050,0.31234976649284363
3373496,5610034,0.3093760907649994
3373496,56355722,0.22598282992839813
3373496,24958186,0.09085605293512344
3373496,59798016,0.10929499566555023
3373496,5584410,0.40984490513801575
3373496,2943478,0.5482685565948486
3373496,59015601,0.4961836338043213
3373496,52069375,0.11852557212114334
3373496,16942402,0.5564369559288025
57577276,49509806,0.3402092158794403
57577276,13684135,0.41773518919944763
57577276,603793,0.23840101063251495
57577276,13671679,0.6631357073783875
57577276,62857583,0.2532903552055359
57577276,12155636,0.19484356045722961
57577276,13437267,0.6398742198944092
57577276,22833612,0.12329132854938507
57577276,1220601,0.20410147309303284
57577276,25345421,0.42040252685546875
36446483,26087073,0.16344556212425232
36446483,29239543,0.5792767405509949
36446483,29222844,0.36487051844596863
36446483,29223687,0.6096300482749939
36446483,25833582,0.3499944806098938
36446483,25864495,0.28989312052726746
36446483,25846761,0.18364708125591278
36446483,25923724,0.19240090250968933
36446483,26093449,0.12278813868761063
36446483,26929730,0.2550698220729828
17527393,73417,0.4447733461856842
17527393,17620923,0.7966715097427368
17527393,17460495,0.3322528004646301
17527393,17625037,0.7811418771743774
17527393,20568589,0.4453936219215393
17527393,17618174,0.8664088845252991
17527393,25933888,0.5251737236976624
17527393,48424460,0.2527178227901459
17527393,3907749,0.2912293076515198
17527393,3907724,0.4368232190608978
15175449,8542404,0.1772153377532959
15175449,62927609,0.36496734619140625
15175449,24209427,0.10220751166343689
15175449,14349766,0.5204704403877258
15175449,54146840,0.16454282402992249
15175449,49424598,0.25235503911972046
15175449,40895675,0.4143393933773041
15175449,62915416,0.09316644817590714
15175449,8470982,0.1825038343667984
15175449,31691995,0.27446117997169495
10780499,11882073,0.43838223814964294
10780499,12165037,0.5941839814186096
10780499,12165523,0.7521778345108032
10780499,11730643,0.7354747653007507
10780499,11717313,0.4155963361263275
10780499,11667651,0.4384688138961792
10780499,11960623,0.6168558597564697
10780499,11959610,0.657545268535614
10780499,12224572,0.5629234313964844
10780499,11040433,0.448420912027359
21613101,21641299,0.28918197751045227
21613101,21511104,0.21759021282196045
21613101,37158149,0.2814777195453644
21613101,6908407,0.2307247370481491
21613101,7837104,0.09187395125627518
21613101,17392267,0.4479985535144806
21613101,21641524,0.13865268230438232
21613101,67009349,0.18416891992092133
21613101,28097548,0.591180145740509
21613101,15946329,0.903048574924469
25240261,33564802,0.23471978306770325
25240261,51396743,0.32787731289863586
25240261,44200560,0.5004208087921143
25240261,44200973,0.25263407826423645
25240261,8006942,0.46456649899482727
25240261,39127496,0.4685991406440735
25240261,60170397,0.5132232308387756
25240261,21532355,0.31214380264282227
25240261,44200765,0.42759445309638977
25240261,38360714,0.673009991645813
27047379,35624580,0.6930134892463684
27047379,14342692,0.1774207204580307
27047379,2112479,0.3008863031864166
27047379,26267198,0.2662240266799927
27047379,7479885,0.261636346578598
27047379,28337343,0.46812304854393005
27047379,14102166,0.2667664587497711
27047379,3047219,0.161921426653862
27047379,41449235,0.10953913629055023
27047379,15302218,0.2474183291196823
25800982,27248417,0.07828763127326965
25800982,27249168,0.4282822012901306
25800982,26858135,0.272530198097229
25800982,27248831,0.6040065884590149
25800982,26858245,0.6904595494270325
25800982,27249659,0.25834164023399353
25800982,27248269,0.7045390605926514
25800982,26859371,0.6262677907943726
25800982,27249731,0.8037492632865906
25800982,25800788,0.2207331508398056
31083241,19025500,0.4104391634464264
31083241,9463365,0.28950756788253784
31083241,51054447,0.29255056381225586
31083241,62273,0.6037011742591858
31083241,3704102,0.3533337414264679
31083241,20407790,0.1557563990354538
31083241,11203375,0.20582279562950134
31083241,9815893,0.2211209386587143
31083241,337660,0.3119765818119049
31083241,1500026,0.2567172944545746
9342307,50818980,0.2536313235759735
9342307,12999649,0.7272418737411499
9342307,58471145,0.209706112742424
9342307,44528514,0.9042221903800964
9342307,8868614,0.5553518533706665
9342307,38332940,0.10922971367835999
9342307,50477816,0.7390331625938416
9342307,20426704,0.48719310760498047
9342307,11459922,0.19494909048080444
9342307,31505444,0.3710162341594696
22654426,8284709,0.2036285549402237
22654426,21283969,0.7215592861175537
22654426,12458175,0.3560273051261902
22654426,21552732,0.16098268330097198
22654426,6571940,0.19083952903747559
22654426,5978781,0.1966845542192459
22654426,6166585,0.2662653625011444
22654426,5476060,0.2062225043773651
22654426,23551264,0.23927444219589233
22654426,191754,0.248636394739151
11827089,7413878,0.4902067184448242
11827089,61597550,0.5156812071800232
11827089,30724228,0.13596606254577637
11827089,27077234,0.15489578247070312
11827089,61936629,0.6703006029129028
11827089,1530903,0.08991667628288269
11827089,55779313,0.3184776306152344
11827089,3169767,0.35440272092819214
11827089,29284411,0.1534278392791748
11827089,68670226,0.24080176651477814
18130020,17932133,0.24438752233982086
18130020,17863451,0.32234615087509155
18130020,17933317,0.23623356223106384
18130020,47575240,0.17212353646755219
18130020,17898950,0.22683122754096985
18130020,17901382,0.18800915777683258
18130020,17933560,0.17363515496253967
18130020,17900403,0.30603572726249695
18130020,17865474,0.29599395394325256
18130020,17967702,0.17608638107776642
25389632,25181402,0.19701702892780304
25389632,822180,0.1954740732908249
25389632,16565886,0.323281854391098
25389632,24946207,0.926419198513031
25389632,25258712,0.22083988785743713
25389632,24947772,0.08297735452651978
25389632,25193552,0.0180486012250185
25389632,25899134,0.6288080215454102
25389632,25193529,0.8966774940490723
25389632,25215699,0.4468608498573303
8706744,18979882,0.3198462128639221
8706744,30113198,0.4558466672897339
8706744,8740700,0.2660250961780548
8706744,31760357,0.4453164041042328
8706744,37193135,0.40561744570732117
8706744,8750198,0.28016409277915955
8706744,61270218,0.19291119277477264
8706744,8866978,0.3958367109298706
8706744,10370770,0.2503301203250885
8706744,23018226,0.23491322994232178
16893086,34085385,0.2725931704044342
16893086,11680044,0.081754170358181
16893086,7603785,0.39071401953697205
16893086,5735248,0.23984940350055695
16893086,8826027,0.4355710744857788
16893086,5825057,0.1512729972600937
16893086,1132973,0.2485305666923523
16893086,8451873,0.28879058361053467
16893086,16869068,0.4699004292488098
16893086,40137529,0.19067834317684174
28883999,29336574,0.44605275988578796
28883999,28777246,0.33033403754234314
28883999,28952678,0.2472546249628067
28883999,28959069,0.2314807027578354
28883999,28882922,0.26262789964675903
28883999,28958266,0.29953357577323914
28883999,28946667,0.26259753108024597
28883999,28716647,0.41927576065063477
28883999,28956592,0.313616544008255
28883999,28789271,0.2738628089427948
9990365,28079740,0.1317235380411148
9990365,13569092,0.24991178512573242
9990365,48417288,0.18892355263233185
9990365,13521607,0.09894592314958572
9990365,60146016,0.24392251670360565
9990365,53501268,0.1508503556251526
9990365,47046614,0.24704647064208984
9990365,55503920,0.08963117003440857
9990365,55536943,0.22464822232723236
9990365,55513234,0.12426948547363281
12345604,12849736,0.4272001087665558
12345604,6539389,0.19871506094932556
12345604,2195227,0.5020893812179565
12345604,2194623,0.1410900503396988
12345604,13032716,0.26001402735710144
12345604,2195304,0.5168784260749817
12345604,1619483,0.44445234537124634
12345604,1180678,0.16908667981624603
12345604,59915192,0.2455146163702011
12345604,30982150,0.10194771736860275
9465748,9465720,0.17474399507045746
9465748,9465670,0.3718554973602295
9465748,1921272,0.26430776715278625
9465748,1921337,0.1776215136051178
9465748,2098722,0.5323671698570251
9465748,1887547,0.13731293380260468
9465748,1887830,0.16892501711845398
9465748,2218361,0.1723674237728119
9465748,1887984,0.445710152387619
9465748,1933519,0.15093262493610382
13558050,13557752,0.5216465592384338
13558050,35943086,0.5630819201469421
13558050,10916047,0.21605157852172852
13558050,27418944,0.15966884791851044
13558050,35322652,0.2961820960044861
13558050,6756752,0.3692740797996521
13558050,13777190,0.2747633159160614
13558050,64169592,0.19419635832309723
13558050,40546176,0.3419646918773651
13558050,46455600,0.3926585614681244
20194358,16896885,0.7529565095901489
20194358,5745253,0.1458883285522461
20194358,45287283,0.38320469856262207
20194358,29322917,0.2697511911392212
20194358,23441649,0.12008731812238693
20194358,9104519,0.16487696766853333
20194358,45277848,0.3594245910644531
20194358,29502548,0.3068820834159851
20194358,52731011,0.2294960469007492
